SessionTime,Bytes_Transferred,Servers_Corrupted,Status,Location,WPM_Typing_Speed
8,391.09,2.96,Online,Slovenia,72.37
20,720.99,3.04,Offline,British Virgin Islands,69.08
31,356.32,3.71,Offline,Tokelau,70.58
2,228.08,2.48,Offline,Bolivia,70.8
20,408.5,3.57,Offline,Iraq,71.28
1,390.69,2.79,Online,Marshall Islands,71.57
18,342.97,5.1,Offline,Georgia,72.32
22,101.61,3.03,Offline,Timor-Leste,72.03
15,275.53,3.53,Online,Palestinian Territory,70.17
12,424.83,2.53,Online,Bangladesh,69.99
15,249.09,3.39,Online,Northern Mariana Islands,70.77
32,242.48,4.24,Online,Zimbabwe,67.93
23,514.54,3.18,Online,Isle of Man,68.56
9,284.77,3.12,Online,Sao Tome and Principe,70.82
27,779.25,2.37,Online,Greece,72.73
12,307.31,3.22,Online,Solomon Islands,67.95
21,355.94,2,Online,Guinea-Bissau,72
10,372.65,3.33,Online,Burkina Faso,69.19
20,347.23,2.33,Online,Mongolia,70.41
22,456.57,1.52,Online,Nigeria,69.35
25,582.03,3.29,Online,Kazakhstan,69.85
19,67.17,3.25,Offline,Faroe Islands,69.73
16,410.08,3.07,Online,Lebanon,68.49
18,393.15,2.25,Offline,Guyana,70.87
34,11.04,2.31,Offline,Botswana,72
30,309.84,3.8,Offline,Zambia,70.98
20,415.39,3.47,Offline,Mexico,69.98
23,537.94,2.96,Offline,Mongolia,68.74
21,206.31,2.75,Offline,Gibraltar,68.82
20,192.85,2.21,Offline,Bhutan,73.1
28,311.81,2.05,Offline,Mayotte,69.29
19,429.56,2.95,Offline,Guernsey,68.94
19,472.38,1.54,Offline,Saint Barthelemy,70.82
26,607.31,1.55,Offline,Cambodia,72.2
18,566.97,2.82,Offline,Tuvalu,71.37
33,364.88,3.52,Offline,Philippines,74.24
21,169.89,4.78,Offline,Armenia,67.93
20,287.06,1.71,Offline,Nicaragua,71.75
29,225.58,3.4,Offline,Mauritania,71.25
16,522.88,3.71,Online,Algeria,72.74
21,337.15,3.9,Online,Azerbaijan,71.47
15,275.09,2.5,Online,Algeria,72.95
20,60.16,3.81,Online,Sri Lanka,69.97
23,358.54,2.25,Online,Nauru,73.1
8,231.64,2.97,Online,Palestinian Territory,67.08
22,274.24,2.1,Online,Heard Island and McDonald Islands,68.81
29,372.86,1.77,Online,Mauritania,70.63
20,710.55,3.71,Online,Christmas Island,70.37
16,89.49,1.8,Online,Holy See (Vatican City State),74.92
11,447.05,2.67,Online,Haiti,69.95
15,628.38,2.9,Online,Japan,71.81
9,430.16,3.41,Online,Syrian Arab Republic,72.26
2,343.1,2.74,Online,Albania,70.64
13,416.9,2.76,Online,United States Virgin Islands,71.63
9,549.52,5.11,Online,Guernsey,70.4
25,369,3.05,Online,Israel,70.68
22,184.63,3.45,Online,Czech Republic,68.27
7,10,3.71,Online,Sri Lanka,70.09
21,270.53,4.2,Online,Bhutan,70.28
18,385.3,3.3,Online,Malaysia,68.36
4,295.79,2.75,Offline,Maldives,73.15
15,322.91,2.72,Offline,Norway,69.02
16,316.42,3.39,Offline,South Africa,70.89
12,538.03,3.03,Offline,Afghanistan,71.55
13,252.2,3.54,Online,Australia,67.69
9,281.56,2.04,Online,Saint Kitts and Nevis,71.7
14,110.81,3.1,Online,Jamaica,70.93
26,361.16,3.62,Offline,Tajikistan,69.49
28,179.55,2.4,Offline,Azerbaijan,70.57
17,499.16,3.75,Online,Moldova,69.75
10,273.77,2.64,Online,Lebanon,71.15
21,52.79,2.13,Online,Equatorial Guinea,69.21
19,354.24,3.4,Online,Turkey,70.26
18,635.81,3.43,Online,Slovenia,74.01
12,428.8,2.22,Online,Congo,72.65
30,366.5,2.81,Online,Brunei Darussalam,71.25
8,365.62,1.56,Online,South Georgia and the South Sandwich Islands,69.22
18,373.36,3.92,Online,Holy See (Vatican City State),72.95
24,534.74,3.25,Online,Iran,72.19
8,64.83,3.58,Online,Saudi Arabia,70.21
26,354.77,3.26,Online,Netherlands Antilles,71.43
11,508.87,2.56,Online,Botswana,71.15
14,331.49,2.35,Online,Zambia,70.23
22,404.57,1.82,Online,Bouvet Island (Bouvetoya),69.74
13,518.68,2.87,Online,Netherlands,72.01
22,494.63,2.4,Online,Belarus,71.02
19,104.67,1.34,Online,Cyprus,70.44
22,106.26,2.81,Online,Netherlands Antilles,69.51
13,91.86,5.07,Offline,Yemen,69.43
14,257.35,2.17,Offline,Uzbekistan,68.71
4,459.64,3.09,Online,Ecuador,69.27
20,651.24,1.13,Online,Saint Barthelemy,68.84
30,23.3,3.54,Online,Sao Tome and Principe,68.75
14,499.13,4.6,Online,Haiti,72.04
18,39.13,2,Online,Romania,71.28
34,320.47,3.76,Online,Montenegro,70.67
4,458.36,1.25,Online,Czech Republic,70.8
22,613.04,3.77,Online,Niue,71.02
21,445.02,3.9,Online,Saint Pierre and Miquelon,72.83
25,4453,3.8,Online,Shanky,65
